105/06/01,40000,30000,10000
105/06/02,38000,344000,-306000
105/06/03,430000,205000,225000
105/06/04,140000,91000,49000
105/06/06,5000,0,5000
105/06/07,144000,0,144000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/14,10000,0,10000
105/06/15,73000,5000,68000
105/06/16,5000,0,5000
