105/06/01,217000,190000,27000
105/06/02,221000,210000,11000
105/06/03,54000,49000,5000
105/06/04,81000,147000,-66000
105/06/06,172000,80000,92000
105/06/07,9000,0,9000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,0,82000,-82000
105/06/14,32000,38000,-6000
105/06/15,198000,189000,9000
105/06/16,189000,101000,88000
105/06/17,0,4000,-4000
105/06/20,5000,0,5000
