105/06/01,48000,0,48000
105/06/02,20000,5000,15000
105/06/03,0,10000,-10000
105/06/06,0,33000,-33000
105/06/07,48000,15000,33000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,662000,1719000,-1057000
105/06/14,1019000,604000,415000
105/06/15,115000,30000,85000
105/06/16,370000,105000,265000
