105/06/01,72000,82000,-10000
105/06/02,85000,79000,6000
105/06/03,67000,85000,-18000
105/06/04,32000,10000,22000
105/06/06,20000,40000,-20000
105/06/07,40000,20000,20000
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/13,136000,156000,-20000
105/06/14,156000,136000,20000
105/06/15,20000,20000,0
105/06/16,30000,30000,0
105/06/17,140000,160000,-20000
105/06/20,258000,320000,-62000
105/06/21,212000,150000,62000
105/06/22,62000,42000,20000
105/06/23,128000,161000,-33000
105/06/24,131000,148000,-17000
105/06/27,25000,10000,15000
105/06/28,35000,10000,25000
105/06/29,10000,0,10000
105/06/30,10000,10000,0
105/07/01,40000,60000,-20000
105/07/04,50000,30000,20000
